path_id,source_individual_local_identifier,path_year,path_copy_index,corridor_rows,path_rows,lat_drop_deg,individual_local_identifier,date,lat_median,lon_median,n_points,timestamp_min_utc,step_length_km,heading_deg,speed_km_per_day,turning_angle_deg,stopover_duration_days,year,weather_bird,weather_date,weather_file,temp_2m_celsius,wind_speed_10m,wind_direction_10m,surface_pressure_hpa,precipitation_mm,cloud_cover,boundary_layer_height,weather_match_type,weather_match_days,wind_dir_sin,wind_dir_cos,precipitation_log1p_mm
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-01 00:00:00+00:00,47.1557263,7.39708895,218,2019-09-01T02:00:23+00:00,0.710539488812322,88.49629960755749,0.710539488812322,88.47671414656293,20,2019,Europa / DER A1A26 (eobs 4004),2019-09-01,data\weather\weather_2019\dataset2_daily_weather_2019.csv,19.592504501342773,1.5144771337509155,302.3380126953125,942.5427856445312,53.61509323120117,0.6780980825424194,508.8184509277344,exact,0.0,-0.8449071329241044,0.5349130179140995,4.000310277356233
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-02 00:00:00+00:00,47.15119535,7.39458545,218,2019-09-02T02:00:23+00:00,0.5382108545954198,200.59427657470584,0.5382108545954198,112.09797696714836,21,2019,Europa / DER A1A26 (eobs 4004),2019-09-02,data\weather\weather_2019\dataset2_daily_weather_2019.csv,15.589680671691896,1.5410977602005005,143.35812377929688,948.093505859375,32.30094909667969,0.915599286556244,522.372802734375,exact,0.0,0.5968114772410051,-0.8023814932022106,3.505585897982033
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-03 00:00:00+00:00,45.9696078,5.8477639,160,2019-09-03T02:00:23+00:00,176.7665152041937,222.55507092456824,176.7665152041937,21.9607943498624,0,2019,Europa / DER A1A26 (eobs 4004),2019-09-03,data\weather\weather_2019\dataset2_daily_weather_2019.csv,20.42304801940918,3.14576268196106,143.44790649414062,962.6766357421876,0.0014305114746093,0.0950595885515213,829.6203002929688,exact,0.0,0.5955534100223229,-0.8033157136585733,0.0014294892678060568
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-04 00:00:00+00:00,43.5428377,3.7937782,219,2019-09-04T02:00:23+00:00,314.80626174656186,211.73488887755315,314.80626174656186,10.820182047015097,0,2019,Europa / DER A1A26 (eobs 4004),2019-09-04,data\weather\weather_2019\dataset2_daily_weather_2019.csv,23.51790428161621,3.4122233390808105,195.74383544921875,1005.544921875,0.0,0.0,581.458740234375,exact,0.0,-0.2713368960913787,-0.9624844356245437,0.0
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-05 00:00:00+00:00,43.2314133,3.2160039,215,2019-09-05T02:00:23+00:00,58.12925007793111,233.6347859955474,58.12925007793111,21.899897117994243,0,2019,Europa / DER A1A26 (eobs 4004),2019-09-05,data\weather\weather_2019\dataset2_daily_weather_2019.csv,20.947174072265625,9.54694652557373,300.8446350097656,1009.7383422851562,0.0,0.0793838873505592,1345.8031005859375,exact,0.0,-0.8585607406577773,0.5127118631367611,0.0
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-06 00:00:00+00:00,43.1138531,3.0339624,216,2019-09-06T02:00:23+00:00,19.71828750744856,228.5375592287547,19.71828750744856,5.097226766792687,0,2019,Europa / DER A1A26 (eobs 4004),2019-09-06,data\weather\weather_2019\dataset2_daily_weather_2019.csv,20.867116928100582,8.518251419067383,305.775146484375,1012.0140991210938,0.0,0.0046156425960361,1355.94873046875,exact,0.0,-0.811317483088218,0.5846058002067709,0.0
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-07 00:00:00+00:00,42.5394095,2.84533915,214,2019-09-07T02:00:23+00:00,65.70138260572796,193.6044612581004,65.70138260572796,34.93309797065433,0,2019,Europa / DER A1A26 (eobs 4004),2019-09-07,data\weather\weather_2019\dataset2_daily_weather_2019.csv,20.493993759155277,4.637282848358154,240.6005401611328,986.64697265625,30.20668029785156,0.2415859848260879,986.0748901367188,exact,0.0,-0.8712184391209182,-0.49089554014648656,3.440632184007337
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-08 00:00:00+00:00,41.6608514,0.9513691,217,2019-09-08T02:00:23+00:00,184.2772511559857,238.6245311648234,184.2772511559857,45.02006990672302,0,2019,Europa / DER A1A26 (eobs 4004),2019-09-08,data\weather\weather_2019\dataset2_daily_weather_2019.csv,21.696964263916016,2.737732410430908,240.38185119628903,973.8482666015624,0.0,0.0098102055490016,944.4578247070312,exact,0.0,-0.8693384266500044,-0.4942172598662403,0.0
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-09 00:00:00+00:00,41.75928375,-0.26359495,216,2019-09-09T02:00:23+00:00,101.44485574232512,276.5977914744266,101.44485574232512,37.97326030960318,0,2019,Europa / DER A1A26 (eobs 4004),2019-09-09,data\weather\weather_2019\dataset2_daily_weather_2019.csv,20.98010635375977,1.8530882596969604,182.22169494628903,974.2828979492188,0.011444091796875,0.4397871196269989,606.7907104492188,exact,0.0,-0.038766175474942384,-0.9992483093000688,0.011379103529492137
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-10 00:00:00+00:00,41.61680035,-0.8369633000000001,216,2019-09-10T02:00:23+00:00,50.17808788558521,251.7850998711341,50.17808788558521,24.81269160329242,0,2019,Europa / DER A1A26 (eobs 4004),2019-09-10,data\weather\weather_2019\dataset2_daily_weather_2019.csv,17.34874725341797,8.902158737182617,313.7513427734375,969.6834716796876,11.568069458007812,0.5074563026428223,1334.57861328125,exact,0.0,-0.7223477556875442,0.6915299847824157,2.5311594275141
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-11 00:00:00+00:00,41.6316198,-0.8064028,219,2019-09-11T02:00:23+00:00,3.027872116028812,57.01799203865306,3.027872116028812,165.2328921675189,1,2019,Europa / DER A1A26 (eobs 4004),2019-09-11,data\weather\weather_2019\dataset2_daily_weather_2019.csv,22.2716007232666,4.313030242919922,257.3650207519531,981.3045043945312,0.0181198120117187,0.6328155398368835,1175.0389404296875,exact,0.0,-0.9757834029642831,-0.21873900086505718,0.017957604731201986
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-12 00:00:00+00:00,41.6247071,-1.03734715,218,2019-09-12T02:00:23+00:00,19.21035737969868,267.78354038024486,19.21035737969868,149.2344516584082,0,2019,Europa / DER A1A26 (eobs 4004),2019-09-12,data\weather\weather_2019\dataset2_daily_weather_2019.csv,21.169527053833008,3.168405532836914,205.51470947265625,967.1629028320312,0.00762939453125,0.1202605366706848,738.9041137695312,exact,0.0,-0.4307428021912748,-0.9024747300397992,0.007600437888634159
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-13 00:00:00+00:00,40.3210035,-3.5888489,219,2019-09-13T02:00:23+00:00,258.6334284650369,236.75367588451212,258.6334284650369,31.02986449573268,0,2019,Europa / DER A1A26 (eobs 4004),2019-09-13,data\weather\weather_2019\dataset2_daily_weather_2019.csv,18.769588470458984,3.78804087638855,56.18161010742188,949.1561889648438,131.12164306640625,0.9838730692863464,748.1032104492188,exact,0.0,0.8308058755111652,0.5565623030857607,4.8837230366124285
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-14 00:00:00+00:00,40.3208169,-3.5903797,217,2019-09-14T02:00:23+00:00,0.13142745485316,260.916967623927,0.13142745485316,24.16329173941483,1,2019,Europa / DER A1A26 (eobs 4004),2019-09-14,data\weather\weather_2019\dataset2_daily_weather_2019.csv,18.466318130493164,2.346604347229004,63.58692932128906,947.43603515625,167.6383056640625,0.9287615418434144,348.4089050292969,exact,0.0,0.8956103039197433,0.4448395030938519,5.127756218244072
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-15 00:00:00+00:00,40.3204498,-3.58982135,218,2019-09-15T02:00:23+00:00,0.0625058616069319,130.77209078908754,0.0625058616069319,130.1448768348395,2,2019,Europa / DER A1A26 (eobs 4004),2019-09-15,data\weather\weather_2019\dataset2_daily_weather_2019.csv,19.67302894592285,2.704904317855835,89.09005737304688,944.8890380859376,66.72859191894531,0.8631384372711182,424.7426452636719,exact,0.0,0.9998738917113901,0.015880827242920587,4.215508423389346
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-16 00:00:00+00:00,40.3201091,-3.5902216,217,2019-09-16T02:00:23+00:00,0.0508591993019353,221.8510606195444,0.0508591993019353,91.0789698304568,3,2019,Europa / DER A1A26 (eobs 4004),2019-09-16,data\weather\weather_2019\dataset2_daily_weather_2019.csv,21.174793243408203,1.253739595413208,161.6007843017578,944.0868530273438,12.954235076904297,0.4856751561164856,496.6149597167969,exact,0.0,0.315636048087808,-0.9488803323641559,2.635783051935577
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-17 00:00:00+00:00,40.3096174,-3.6027587,213,2019-09-17T02:00:23+00:00,1.5782678619585448,222.3423703952828,1.5782678619585448,0.4913097757384719,4,2019,Europa / DER A1A26 (eobs 4004),2019-09-17,data\weather\weather_2019\dataset2_daily_weather_2019.csv,22.558717727661133,1.344530701637268,117.08810424804688,942.2112426757812,5.583763122558594,0.6181581616401672,682.7815551757812,exact,0.0,0.8903073656748706,-0.4553600713996257,1.884606484987365
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-18 00:00:00+00:00,40.31108875,-3.60127465,210,2019-09-18T02:00:23+00:00,0.2064020110331025,37.564607992275,0.2064020110331025,175.2222375969922,5,2019,Europa / DER A1A26 (eobs 4004),2019-09-18,data\weather\weather_2019\dataset2_daily_weather_2019.csv,21.490095138549805,1.1518104076385498,155.60540771484375,941.6328125,0.0047683715820312,0.1791441440582275,486.5234375,exact,0.0,0.41301847544870635,-0.9107226465494456,0.00475703890957557
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-19 00:00:00+00:00,40.3169374,-3.60996875,156,2019-09-19T02:00:23+00:00,0.9830226535388464,311.4227507704888,0.9830226535388464,86.14185722178621,6,2019,Europa / DER A1A26 (eobs 4004),2019-09-19,data\weather\weather_2019\dataset2_daily_weather_2019.csv,23.551576614379883,1.2766156196594238,144.61590576171875,941.25,0.0400543212890625,0.3127785623073578,781.2643432617188,exact,0.0,0.5790548640986901,-0.8152885773538395,0.03927294379795137
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-20 00:00:00+00:00,40.3197995,-3.5911497,103,2019-09-20T02:00:23+00:00,1.6269455404749058,78.71338557184993,1.6269455404749058,127.29063480136114,7,2019,Europa / DER A1A26 (eobs 4004),2019-09-20,data\weather\weather_2019\dataset2_daily_weather_2019.csv,22.784757614135746,2.9604625701904297,135.8293914794922,939.9356689453124,94.27595520019533,0.8666307926177979,795.67822265625,exact,0.0,0.6967972517087914,-0.7172681437308333,4.556777472426752
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-21 00:00:00+00:00,40.3181097,-3.5915302,57,2019-09-21T02:00:23+00:00,0.1906465542809635,189.7419921353333,0.1906465542809635,111.02860656348338,8,2019,Europa / DER A1A26 (eobs 4004),2019-09-21,data\weather\weather_2019\dataset2_daily_weather_2019.csv,19.52851104736328,2.333293914794922,187.6517333984375,938.7816162109376,2.425670623779297,0.7337694764137268,625.3064575195312,exact,0.0,-0.133151322711728,-0.9910957195246669,1.231297255110667
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-22 00:00:00+00:00,40.3181531,-3.60748235,58,2019-09-22T02:00:23+00:00,1.352467021912905,270.20960373244543,1.352467021912905,80.46761159711212,9,2019,Europa / DER A1A26 (eobs 4004),2019-09-22,data\weather\weather_2019\dataset2_daily_weather_2019.csv,19.972972869873047,3.925991296768189,233.37762451171875,939.5009155273438,1.6264915466308594,0.7454097270965576,943.7855224609376,exact,0.0,-0.8025845726968932,-0.5965383505433203,0.9656489429147369
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-23 00:00:00+00:00,40.3181173,-3.5994934,85,2019-09-23T02:00:23+00:00,0.6773324373887947,90.33415323970075,0.6773324373887947,179.87545049274468,10,2019,Europa / DER A1A26 (eobs 4004),2019-09-23,data\weather\weather_2019\dataset2_daily_weather_2019.csv,19.13385772705078,1.6003267765045166,208.06700134277344,945.0020141601562,0.0,0.8485426902770996,676.5872802734375,exact,0.0,-0.4705037552015529,-0.8823979920315079,0.0
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-24 00:00:00+00:00,40.3183763,-3.59581905,58,2019-09-24T02:00:23+00:00,0.312847360977643,84.7169039151924,0.312847360977643,5.61724932450835,11,2019,Europa / DER A1A26 (eobs 4004),2019-09-24,data\weather\weather_2019\dataset2_daily_weather_2019.csv,20.197559356689453,3.3769068717956543,227.6286773681641,943.4381713867188,0.0,0.0565090849995613,606.56396484375,exact,0.0,-0.7387927462339938,-0.6739326955357141,0.0
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-25 00:00:00+00:00,40.3098406,-3.6107201,61,2019-09-25T02:00:23+00:00,1.5802124886086817,233.0895706519053,1.5802124886086817,148.37266673671294,12,2019,Europa / DER A1A26 (eobs 4004),2019-09-25,data\weather\weather_2019\dataset2_daily_weather_2019.csv,19.881792068481445,1.5145013332366943,230.38360595703125,942.7606201171876,0.0,0.4345568120479584,709.1243896484375,exact,0.0,-0.7703308250934396,-0.6376444306279642,0.0
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-26 00:00:00+00:00,40.31811295,-3.6094038,84,2019-09-26T02:00:23+00:00,0.9265905008923424,6.9175146086624295,0.9265905008923424,133.82794395675708,13,2019,Europa / DER A1A26 (eobs 4004),2019-09-26,data\weather\weather_2019\dataset2_daily_weather_2019.csv,22.86997604370117,1.44864821434021,171.8479461669922,943.7166137695312,0.0,0.3378234207630157,542.4976196289062,exact,0.0,0.14180062082430867,-0.9898952388681544,0.0
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-27 00:00:00+00:00,40.3181098,-3.6108161,107,2019-09-27T02:00:23+00:00,0.1197384526110924,269.8328523773432,0.1197384526110924,97.0846622313192,14,2019,Europa / DER A1A26 (eobs 4004),2019-09-27,data\weather\weather_2019\dataset2_daily_weather_2019.csv,24.14420509338379,1.7924574613571167,212.94998168945312,943.3991088867188,0.0,0.0024328499566763,748.2857055664062,exact,0.0,-0.5439066814136535,-0.8391457095842094,0.0
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-28 00:00:00+00:00,40.318190650000005,-3.60592625,108,2019-09-28T02:00:23+00:00,0.4146696032566115,88.75613644892991,0.4146696032566115,178.9232840715867,15,2019,Europa / DER A1A26 (eobs 4004),2019-09-28,data\weather\weather_2019\dataset2_daily_weather_2019.csv,24.17908096313477,1.2497084140777588,168.66534423828125,944.2620239257812,0.0,0.0368689075112342,499.9155883789063,exact,0.0,0.19653924014714946,-0.980495959748117,0.0
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-29 00:00:00+00:00,40.3203087,-3.5907312,111,2019-09-29T02:00:23+00:00,1.3096000352863122,79.63472069885063,1.3096000352863122,9.12141575007928,16,2019,Europa / DER A1A26 (eobs 4004),2019-09-29,data\weather\weather_2019\dataset2_daily_weather_2019.csv,24.353200912475582,2.385390520095825,210.6379547119141,942.9569091796876,0.0,7.505674875574186e-05,678.0216674804688,exact,0.0,-0.5096114893974069,-0.860404631481117,0.0
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-09-30 00:00:00+00:00,40.3181053,-3.6031705,98,2019-09-30T02:00:23+00:00,1.08270041470668,256.9251170893172,1.08270041470668,177.29039639046658,17,2019,Europa / DER A1A26 (eobs 4004),2019-09-30,data\weather\weather_2019\dataset2_daily_weather_2019.csv,24.06751251220703,1.9311021566390991,197.49790954589844,941.510986328125,0.0,0.2332735657691955,575.14208984375,exact,0.0,-0.3006710026484583,-0.9537279214568328,0.0
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-10-01 00:00:00+00:00,40.3148958,-3.62399245,100,2019-10-01T02:00:23+00:00,1.8010849729707552,258.5780813452032,1.8010849729707552,1.6529642558859905,18,2019,Europa / DER A1A26 (eobs 4004),2019-10-01,data\weather\weather_2019\dataset2_daily_weather_2019.csv,23.34732437133789,3.10386323928833,255.7085418701172,939.6669311523438,0.0,0.1829592883586883,1181.446044921875,exact,0.0,-0.9690525441790726,-0.24685454547175473,0.0
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-10-02 00:00:00+00:00,40.32072435,-3.61079455,94,2019-10-02T02:00:23+00:00,1.2930954604477425,59.9159673058154,1.2930954604477425,161.3378859606122,19,2019,Europa / DER A1A26 (eobs 4004),2019-10-02,data\weather\weather_2019\dataset2_daily_weather_2019.csv,19.712217330932617,2.245530366897583,272.04718017578125,942.3458862304688,0.0,0.4232560694217682,943.2022705078124,exact,0.0,-0.9993617502244927,0.03572243256328785,0.0
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-10-03 00:00:00+00:00,40.3155283,-3.62431905,66,2019-10-03T02:00:23+00:00,1.283978407041562,243.2614454512824,1.283978407041562,176.65452185453307,20,2019,Europa / DER A1A26 (eobs 4004),2019-10-03,data\weather\weather_2019\dataset2_daily_weather_2019.csv,18.883852005004883,1.5253111124038696,175.63278198242188,945.1017456054688,0.0,0.8137789368629456,425.0711059570313,exact,0.0,0.07614854835020642,-0.9970964840897576,0.0
Europa_DER_A1A26_eobs_4004__2019__southbound_01,Europa / DER A1A26 (eobs 4004),2019,1,183,114,7.004765849999998,Europa / DER A1A26 (eobs 4004),2019-10-04 00:00:00+00:00,40.3150806,-3.6234945,83,2019-10-04T02:00:23+00:00,0.0858234946159662,125.45389053902984,0.0858234946159662,117.8075549122525,21,2019,Europa / DER A1A26 (eobs 4004),2019-10-04,data\weather\weather_2019\dataset2_daily_weather_2019.csv,21.63098907470703,1.8393207788467407,192.53823852539065,942.3389282226562,0.0,0.0679758861660957,616.51806640625,exact,0.0,-0.21709113409264352,-0.9761513404684593,0.0
